EvseID,ChargingStationId,Accessibility,GeoCoordinates,City,Country,PostalCode,Street,ParkingSpot,ParkingFacility,DynamicInfoAvailable,IsOpen24Hours,LastUpdate,MaxCapacity,DynamicPowerLevel,EnergySource,ChargingFacility_power,ChargingFacility_powertype
CH*ECUEEC4GWRLZ9DQER2LTYMGH3TK4YX,CH*ECUEEC4GWRLZ9DQER2LTYMGH3TK4YX,Free publicly accessible,47.024036 8.294679,Kriens,CHE,6010,Ringstrasse 25,,False,auto,True,,0.0,False,,22.0,AC_3_PHASE
CH*ECUE2LLGWXZ9BWLZN32Z3MTZMGN5TZ,CH*ECUE2LLGWXZ9BWLZN32Z3MTZMGN5TZ,Free publicly accessible,47.383069 8.240715,Dottikon,CHE,5605,Mitteldorfstrasse 3,,False,auto,True,,0.0,False,,22.0,AC_3_PHASE
CH*ECUE7A7B7KXCLXPERFKBAHH3MDZVYQ,CH*ECUE7A7B7KXCLXPERFKBAHH3MDZVYQ,Free publicly accessible,47.524072 7.744712,Giebenach,CHE,4304,Moosmattstrasse 4,,False,auto,True,,0.0,False,,11.0,AC_3_PHASE
CH*ECUEEQEPQAQYM45LSBMH7484KFG6SA,CH*ECUEEQEPQAQYM45LSBMH7484KFG6SA,Free publicly accessible,51.165694 10.451517,-,CHE,-,Deutschland,,False,auto,True,,0.0,False,,11.0,AC_3_PHASE
CH*ECUEMT8BUE5Y7GQNY8MHZ3JYXNGGL2,CH*ECUEMT8BUE5Y7GQNY8MHZ3JYXNGGL2,Free publicly accessible,47.31046 7.890346,Rothrist,CHE,4852,Rishaldenweg 40,,False,auto,True,,0.0,False,,11.0,AC_3_PHASE
CH*ECUENXPK74XPEWVQYZZ2BZFT3G3ZLS,CH*ECUENXPK74XPEWVQYZZ2BZFT3G3ZLS,Free publicly accessible,46.490147 7.26865,Saanen,CHE,3792,Spitzhornweg 30,,False,auto,True,,0.0,False,,11.0,AC_3_PHASE
CH*ECUEHRWF7Y9XFT4EJMKWS9ZZTWTG3Z,CH*ECUEHRWF7Y9XFT4EJMKWS9ZZTWTG3Z,Free publicly accessible,47.267841 8.275643,Schongau,CHE,6288,Guggibadstrasse 10,,False,auto,True,,0.0,False,,11.0,AC_3_PHASE
CH*ECUEUV8A5AF58TDP2S3VS8YVSB57TW,CH*ECUEUV8A5AF58TDP2S3VS8YVSB57TW,Free publicly accessible,46.818781 8.396715,Engelberg,CHE,6390,Alpenstrasse 23,,False,auto,True,,0.0,False,,22.0,AC_3_PHASE
CH*ECUEESNXP6E7SSS9ETUE2ZFHSH9FZQ,CH*ECUEESNXP6E7SSS9ETUE2ZFHSH9FZQ,Free publicly accessible,47.467217 9.028709,Bronschhofen,CHE,9552,Zürcherstrasse 8a,,False,auto,True,,0.0,False,,11.0,AC_3_PHASE
CH*ECUE3YU3UEUB9V6MY2X4EXJNBDF5YS,CH*ECUE3YU3UEUB9V6MY2X4EXJNBDF5YS,Free publicly accessible,47.515939 9.432368,Arbon,CHE,9320,Friedenstrasse 14,,False,auto,True,,0.0,False,,22.0,AC_3_PHASE
CH*ECUE4S25WDG2LA5QLKRMKMMU22LU82,CH*ECUE4S25WDG2LA5QLKRMKMMU22LU82,Free publicly accessible,46.902669 8.277751,Kerns,CHE,6064,Stanserstrasse 8,,False,auto,True,,0.0,False,,22.0,AC_3_PHASE
CH*ECUE23SAAC8P6Z5SRDTG4HCCQAB9ES,CH*ECUE23SAAC8P6Z5SRDTG4HCCQAB9ES,Free publicly accessible,46.671813 9.674063,Schweiz,CHE,-,MMCF+PJ Bergün Filisur,,False,auto,True,,0.0,False,,11.0,AC_3_PHASE
CH*ECUEC9Y4SUK29WBDA75BRL8NN9AWAQ,CH*ECUEC9Y4SUK29WBDA75BRL8NN9AWAQ,Free publicly accessible,46.562718 6.607895,Romanel-sur-Lausanne,CHE,1032,Chem. du Village 24,,False,auto,True,,0.0,False,,0.0,AC_3_PHASE
CH*ECUETA33NAXPGC4SWFZ6CGY6DNS5KZ,CH*ECUETA33NAXPGC4SWFZ6CGY6DNS5KZ,Free publicly accessible,47.03774 8.293081,Kriens,CHE,6010,Langsägestrasse 2b,,False,auto,True,,0.0,False,,22.0,AC_3_PHASE
CH*ECUE9UK8NZLP2V3RZPRVA22WX7YSA3,CH*ECUE9UK8NZLP2V3RZPRVA22WX7YSA3,Free publicly accessible,47.572922 8.517252,Eglisau,CHE,8193,Quentlistrasse 106,,False,auto,True,,0.0,False,,22.0,AC_3_PHASE
CH*ECUEZ4LUGQSUVB69W3NBEKJXLXUHLX,CH*ECUEZ4LUGQSUVB69W3NBEKJXLXUHLX,Free publicly accessible,47.467263 7.800455,Sissach,CHE,4450,Netzenstrasse 8,,False,auto,True,,0.0,False,,22.0,AC_3_PHASE
CH*ECUEAL6UA9C54UEPW8ZGKJ5CNPG55X,CH*ECUEAL6UA9C54UEPW8ZGKJ5CNPG55X,Free publicly accessible,47.467263 7.800455,Sissach,CHE,4450,Netzenstrasse 8,,False,auto,True,,0.0,False,,22.0,AC_3_PHASE
CH*ECUECLP72T496GUFWVCNZDL9L78FHS,CH*ECUECLP72T496GUFWVCNZDL9L78FHS,Free publicly accessible,47.467263 7.800455,Sissach,CHE,4450,Netzenstrasse 8,,False,auto,True,,0.0,False,,22.0,AC_3_PHASE
CH*ECUE52FGMRA7N8QKW7ZJ6P25SNSMEZ,CH*ECUE52FGMRA7N8QKW7ZJ6P25SNSMEZ,Free publicly accessible,47.440066 7.54133,Zwingen,CHE,4222,Weyermattweg 1,,False,auto,True,,0.0,False,,11.0,AC_3_PHASE
CH*ECUEPRXQFPSYFZC223DZXGUVXHBPU2,CH*ECUEPRXQFPSYFZC223DZXGUVXHBPU2,Free publicly accessible,47.307698 8.819574,Hinwil,CHE,8340,Wildbachstrasse 3,,False,auto,True,,0.0,False,,22.0,AC_3_PHASE
CH*ECUEU672YT9MJHLV6ZZBGEC62P58GZ,CH*ECUEU672YT9MJHLV6ZZBGEC62P58GZ,Free publicly accessible,46.629304 9.747798,Bergün/Bravuogn,CHE,7482,Veja Grusaida 9,,False,auto,True,,0.0,False,,22.0,AC_3_PHASE
CH*ECUE9S3KRUKDRE5B3VT3LZXYTEASNS,CH*ECUE9S3KRUKDRE5B3VT3LZXYTEASNS,Free publicly accessible,46.723118 7.084256,Farvagny,CHE,1726,Chem. de la Longivue 1,,False,auto,True,,0.0,False,,150.0,DC
CH*ECUENKUDEL24RNMKPBHYUUML2FP72A,CH*ECUENKUDEL24RNMKPBHYUUML2FP72A,Free publicly accessible,46.015332 8.913989,Bioggio,CHE,6934,Via Industria 1,,False,auto,True,,0.0,False,,11.0,AC_3_PHASE
CH*ECUECHGWTYRZCEK9QG5XAF6D7YWPUA,CH*ECUECHGWTYRZCEK9QG5XAF6D7YWPUA,Free publicly accessible,46.966487 9.033743,Luchsingen,CHE,8775,Badegg 2,,False,auto,True,,0.0,False,,22.0,AC_3_PHASE
CH*ECUE4PXS77SUG5K6A8CUNJM55UNPN3,CH*ECUE4PXS77SUG5K6A8CUNJM55UNPN3,Free publicly accessible,47.057778 8.309568,Luzern,CHE,6004,Zürichstrasse 35,,False,auto,True,,0.0,False,,22.0,AC_3_PHASE
CH*ECUEFHSLNJ5EVVCR3C8STC4HPA68BA,CH*ECUEFHSLNJ5EVVCR3C8STC4HPA68BA,Free publicly accessible,47.291045 8.264349,Bettwil,CHE,5618,Mühlestrasse 2,,False,auto,True,,0.0,False,,11.0,AC_3_PHASE
CH*ECUES2XXY778RHKQCDBU8432X6UYY3,CH*ECUES2XXY778RHKQCDBU8432X6UYY3,Free publicly accessible,46.725818 7.614542,Gwatt,CHE,3645,Moosweg 10,,False,auto,True,,0.0,False,,11.0,AC_3_PHASE
CH*ECUE53RDEMCMDMKRWPSXZFDUPKQHQA,CH*ECUE53RDEMCMDMKRWPSXZFDUPKQHQA,Free publicly accessible,47.234577 8.180851,Burg,CHE,5736,Hauptstrasse 58,,False,auto,True,,0.0,False,,0.0,AC_3_PHASE
