"","date","hour","minute","total_load","count_occ","NA_sum","pct_NA_points","mean_EVSE","mean_imputed","pct_imputed","max_load","max_occ","max_pct_NA_pts","NA_max","max_imputed","max_pct_imputed"
"1",2024-02-01,0,0,9762,393,0,0,27.4343511450382,0,0,10781.7,393,0,0,0,0
"2",2024-02-01,0,5,10096.7,390,0,0,27.4343511450382,0,0,10781.7,393,0,0,0,0
"3",2024-02-01,0,10,10396.7,390,0,0,27.4343511450382,0,0,10781.7,393,0,0,0,0
"4",2024-02-01,0,15,10363.7,388,0,0,27.4343511450382,0,0,10781.7,393,0,0,0,0
"5",2024-02-01,0,20,10396.7,390,0,0,27.4343511450382,0,0,10781.7,393,0,0,0,0
"6",2024-02-01,0,25,10718.7,392,0,0,27.4343511450382,0,0,10781.7,393,0,0,0,0
"7",2024-02-01,0,30,10679.7,392,0,0,27.4343511450382,0,0,10781.7,393,0,0,0,0
"8",2024-02-01,0,35,10781.7,393,0,0,27.4343511450382,0,0,10781.7,393,0,0,0,0
"9",2024-02-01,0,40,10203.7,392,0,0,27.4343511450382,0,0,10781.7,393,0,0,0,0
"10",2024-02-01,0,45,10181.7,391,0,0,27.4343511450382,0,0,10781.7,393,0,0,0,0
"11",2024-02-01,0,50,10481.7,392,0,0,27.4343511450382,0,0,10781.7,393,0,0,0,0
"12",2024-02-01,0,55,9881.7,389,0,0,27.4343511450382,0,0,10781.7,393,0,0,0,0
"13",2024-02-01,1,0,8050.7,343,0,0,23.4714285714286,0,0,8050.7,343,0,0,0,0
"14",2024-02-01,1,5,7934.7,342,0,0,23.4714285714286,0,0,8050.7,343,0,0,0,0
"15",2024-02-01,1,10,7634.7,341,0,0,23.4714285714286,0,0,8050.7,343,0,0,0,0
"16",2024-02-01,1,15,7634.7,341,0,0,23.4714285714286,0,0,8050.7,343,0,0,0,0
"17",2024-02-01,1,20,7562.7,339,0,0,23.4714285714286,0,0,8050.7,343,0,0,0,0
"18",2024-02-01,1,25,7584.7,340,0,0,23.4714285714286,0,0,8050.7,343,0,0,0,0
"19",2024-02-01,1,30,7584.7,340,0,0,23.4714285714286,0,0,8050.7,343,0,0,0,0
"20",2024-02-01,1,35,7740.7,340,0,0,23.4714285714286,0,0,8050.7,343,0,0,0,0
"21",2024-02-01,1,40,7740.7,340,0,0,23.4714285714286,0,0,8050.7,343,0,0,0,0
"22",2024-02-01,1,45,7740.7,340,0,0,23.4714285714286,0,0,8050.7,343,0,0,0,0
"23",2024-02-01,1,50,7800.7,341,0,0,23.4714285714286,0,0,8050.7,343,0,0,0,0
"24",2024-02-01,1,55,7844.7,343,0,0,23.4714285714286,0,0,8050.7,343,0,0,0,0
"25",2024-02-01,2,0,7784.7,342,0,0,22.7985250737463,0,0,7784.7,342,0,0,0,0
"26",2024-02-01,2,5,7668.7,338,0,0,22.7985250737463,0,0,7784.7,342,0,0,0,0
"27",2024-02-01,2,10,7668.7,338,0,0,22.7985250737463,0,0,7784.7,342,0,0,0,0
"28",2024-02-01,2,15,7668.7,338,0,0,22.7985250737463,0,0,7784.7,342,0,0,0,0
"29",2024-02-01,2,20,7646.7,337,0,0,22.7985250737463,0,0,7784.7,342,0,0,0,0
"30",2024-02-01,2,25,7668.7,338,0,0,22.7985250737463,0,0,7784.7,342,0,0,0,0
"31",2024-02-01,2,30,7728.7,339,0,0,22.7985250737463,0,0,7784.7,342,0,0,0,0
"32",2024-02-01,2,35,7556.7,337,0,0,22.7985250737463,0,0,7784.7,342,0,0,0,0
"33",2024-02-01,2,40,7600.7,339,0,0,22.7985250737463,0,0,7784.7,342,0,0,0,0
"34",2024-02-01,2,45,7622.7,340,0,0,22.7985250737463,0,0,7784.7,342,0,0,0,0
"35",2024-02-01,2,50,7622.7,340,0,0,22.7985250737463,0,0,7784.7,342,0,0,0,0
"36",2024-02-01,2,55,7578.7,338,0,0,22.7985250737463,0,0,7784.7,342,0,0,0,0
"37",2024-02-01,3,0,7578.7,338,0,0,22.7573134328358,0,0,7700.7,339,0,0,0,0
"38",2024-02-01,3,5,7700.7,339,0,0,22.7573134328358,0,0,7700.7,339,0,0,0,0
"39",2024-02-01,3,10,7656.7,337,0,0,22.7573134328358,0,0,7700.7,339,0,0,0,0
"40",2024-02-01,3,15,7667.7,337,0,0,22.7573134328358,0,0,7700.7,339,0,0,0,0
"41",2024-02-01,3,20,7667.7,337,0,0,22.7573134328358,0,0,7700.7,339,0,0,0,0
"42",2024-02-01,3,25,7623.7,335,0,0,22.7573134328358,0,0,7700.7,339,0,0,0,0
"43",2024-02-01,3,30,7645.7,336,0,0,22.7573134328358,0,0,7700.7,339,0,0,0,0
"44",2024-02-01,3,35,7413.7,333,0,0,22.7573134328358,0,0,7700.7,339,0,0,0,0
"45",2024-02-01,3,40,7413.7,333,0,0,22.7573134328358,0,0,7700.7,339,0,0,0,0
"46",2024-02-01,3,45,7413.7,333,0,0,22.7573134328358,0,0,7700.7,339,0,0,0,0
"47",2024-02-01,3,50,7424.7,334,0,0,22.7573134328358,0,0,7700.7,339,0,0,0,0
"48",2024-02-01,3,55,7402.7,333,0,0,22.7573134328358,0,0,7700.7,339,0,0,0,0
"49",2024-02-01,4,0,7402.7,333,0,0,22.2310240963855,0,0,7446.7,335,0,0,0,0
"50",2024-02-01,4,5,7424.7,334,0,0,22.2310240963855,0,0,7446.7,335,0,0,0,0
"51",2024-02-01,4,10,7424.7,334,0,0,22.2310240963855,0,0,7446.7,335,0,0,0,0
"52",2024-02-01,4,15,7446.7,335,0,0,22.2310240963855,0,0,7446.7,335,0,0,0,0
"53",2024-02-01,4,20,7424.7,334,0,0,22.2310240963855,0,0,7446.7,335,0,0,0,0
"54",2024-02-01,4,25,7402.7,333,0,0,22.2310240963855,0,0,7446.7,335,0,0,0,0
"55",2024-02-01,4,30,7402.7,333,0,0,22.2310240963855,0,0,7446.7,335,0,0,0,0
"56",2024-02-01,4,35,7380.7,332,0,0,22.2310240963855,0,0,7446.7,335,0,0,0,0
"57",2024-02-01,4,40,7380.7,332,0,0,22.2310240963855,0,0,7446.7,335,0,0,0,0
"58",2024-02-01,4,45,7402.7,333,0,0,22.2310240963855,0,0,7446.7,335,0,0,0,0
"59",2024-02-01,4,50,7402.7,333,0,0,22.2310240963855,0,0,7446.7,335,0,0,0,0
"60",2024-02-01,4,55,7380.7,332,0,0,22.2310240963855,0,0,7446.7,335,0,0,0,0
"61",2024-02-01,5,0,7402.7,333,0,0,24.2572700296736,0,0,8196.7,338,0,0,0,0
"62",2024-02-01,5,5,7596.7,336,0,0,24.2572700296736,0,0,8196.7,338,0,0,0,0
"63",2024-02-01,5,10,7618.7,337,0,0,24.2572700296736,0,0,8196.7,338,0,0,0,0
"64",2024-02-01,5,15,8196.7,338,0,0,24.2572700296736,0,0,8196.7,338,0,0,0,0
"65",2024-02-01,5,20,8196.7,338,0,0,24.2572700296736,0,0,8196.7,338,0,0,0,0
"66",2024-02-01,5,25,8174.7,337,0,0,24.2572700296736,0,0,8196.7,338,0,0,0,0
"67",2024-02-01,5,30,8174.7,337,0,0,24.2572700296736,0,0,8196.7,338,0,0,0,0
"68",2024-02-01,5,35,8174.7,337,0,0,24.2572700296736,0,0,8196.7,338,0,0,0,0
"69",2024-02-01,5,40,7874.7,336,0,0,24.2572700296736,0,0,8196.7,338,0,0,0,0
"70",2024-02-01,5,45,7852.7,335,0,0,24.2572700296736,0,0,8196.7,338,0,0,0,0
"71",2024-02-01,5,50,7841.7,334,0,0,24.2572700296736,0,0,8196.7,338,0,0,0,0
"72",2024-02-01,5,55,7841.7,334,0,0,24.2572700296736,0,0,8196.7,338,0,0,0,0
"73",2024-02-01,6,0,7541.7,333,0,0,22.8438805970149,0,0,7707.7,338,0,0,0,0
"74",2024-02-01,6,5,7525.7,332,0,0,22.8438805970149,0,0,7707.7,338,0,0,0,0
"75",2024-02-01,6,10,7503.7,331,0,0,22.8438805970149,0,0,7707.7,338,0,0,0,0
"76",2024-02-01,6,15,7459.7,329,0,0,22.8438805970149,0,0,7707.7,338,0,0,0,0
"77",2024-02-01,6,20,7459.7,329,0,0,22.8438805970149,0,0,7707.7,338,0,0,0,0
"78",2024-02-01,6,25,7481.7,330,0,0,22.8438805970149,0,0,7707.7,338,0,0,0,0
"79",2024-02-01,6,30,7481.7,330,0,0,22.8438805970149,0,0,7707.7,338,0,0,0,0
"80",2024-02-01,6,35,7536.7,333,0,0,22.8438805970149,0,0,7707.7,338,0,0,0,0
"81",2024-02-01,6,40,7662.7,337,0,0,22.8438805970149,0,0,7707.7,338,0,0,0,0
"82",2024-02-01,6,45,7652.7,337,0,0,22.8438805970149,0,0,7707.7,338,0,0,0,0
"83",2024-02-01,6,50,7652.7,335,0,0,22.8438805970149,0,0,7707.7,338,0,0,0,0
"84",2024-02-01,6,55,7707.7,338,0,0,22.8438805970149,0,0,7707.7,338,0,0,0,0
"85",2024-02-01,7,0,7789.7,339,0,0,24.5597183098592,0,0,9099.7,387,0,0,0,0
"86",2024-02-01,7,5,7956.7,339,0,0,24.5597183098592,0,0,9099.7,387,0,0,0,0
"87",2024-02-01,7,10,7962.7,339,0,0,24.5597183098592,0,0,9099.7,387,0,0,0,0
"88",2024-02-01,7,15,8022.7,340,0,0,24.5597183098592,0,0,9099.7,387,0,0,0,0
"89",2024-02-01,7,20,8147.7,344,0,0,24.5597183098592,0,0,9099.7,387,0,0,0,0
"90",2024-02-01,7,25,8502.7,349,0,0,24.5597183098592,0,0,9099.7,387,0,0,0,0
"91",2024-02-01,7,30,8718.7,355,0,0,24.5597183098592,0,0,9099.7,387,0,0,0,0
"92",2024-02-01,7,35,8626.7,360,0,0,24.5597183098592,0,0,9099.7,387,0,0,0,0
"93",2024-02-01,7,40,8736.7,366,0,0,24.5597183098592,0,0,9099.7,387,0,0,0,0
"94",2024-02-01,7,45,8824.7,373,0,0,24.5597183098592,0,0,9099.7,387,0,0,0,0
"95",2024-02-01,7,50,8956.7,380,0,0,24.5597183098592,0,0,9099.7,387,0,0,0,0
"96",2024-02-01,7,55,9099.7,387,0,0,24.5597183098592,0,0,9099.7,387,0,0,0,0
"97",2024-02-01,8,0,9010.7,391,0,0,27.4610766045549,0,0,13263.7,483,0,0,0,0
"98",2024-02-01,8,5,9371.7,402,0,0,27.4610766045549,0,0,13263.7,483,0,0,0,0
"99",2024-02-01,8,10,9622.7,408,0,0,27.4610766045549,0,0,13263.7,483,0,0,0,0
"100",2024-02-01,8,15,10114.7,416,0,0,27.4610766045549,0,0,13263.7,483,0,0,0,0
"101",2024-02-01,8,20,10191.7,420,0,0,27.4610766045549,0,0,13263.7,483,0,0,0,0
"102",2024-02-01,8,25,10487.7,431,0,0,27.4610766045549,0,0,13263.7,483,0,0,0,0
"103",2024-02-01,8,30,10792.7,430,0,0,27.4610766045549,0,0,13263.7,483,0,0,0,0
"104",2024-02-01,8,35,11579.7,447,0,0,27.4610766045549,0,0,13263.7,483,0,0,0,0
"105",2024-02-01,8,40,12575.7,462,0,0,27.4610766045549,0,0,13263.7,483,0,0,0,0
"106",2024-02-01,8,45,12718.7,469,0,0,27.4610766045549,0,0,13263.7,483,0,0,0,0
"107",2024-02-01,8,50,12456.7,474,0,0,27.4610766045549,0,0,13263.7,483,0,0,0,0
"108",2024-02-01,8,55,13263.7,483,0,0,27.4610766045549,0,0,13263.7,483,0,0,0,0
"109",2024-02-01,9,0,13869.7,490,0,0,28.4664930555556,0,0,16396.7,583,0,0,0,0
"110",2024-02-01,9,5,13348.7,505,0,0,28.4664930555556,0,0,16396.7,583,0,0,0,0
"111",2024-02-01,9,10,13600.7,513,0,0,28.4664930555556,0,0,16396.7,583,0,0,0,0
"112",2024-02-01,9,15,14404.7,527,0,0,28.4664930555556,0,0,16396.7,583,0,0,0,0
"113",2024-02-01,9,20,15006.7,540,0,0,28.4664930555556,0,0,16396.7,583,0,0,0,0
"114",2024-02-01,9,25,15006.7,539,0,0,28.4664930555556,0,0,16396.7,583,0,0,0,0
"115",2024-02-01,9,30,15556.7,551,0,0,28.4664930555556,0,0,16396.7,583,0,0,0,0
"116",2024-02-01,9,35,16396.7,576,0,0,28.4664930555556,0,0,16396.7,583,0,0,0,0
"117",2024-02-01,9,40,15353.7,573,0,0,28.4664930555556,0,0,16396.7,583,0,0,0,0
"118",2024-02-01,9,45,15256.7,575,0,0,28.4664930555556,0,0,16396.7,583,0,0,0,0
"119",2024-02-01,9,50,15697.7,581,0,0,28.4664930555556,0,0,16396.7,583,0,0,0,0
"120",2024-02-01,9,55,15206.7,583,0,0,28.4664930555556,0,0,16396.7,583,0,0,0,0
"121",2024-02-01,10,0,15031.7,581,0,0,27.292868719611,0,0,17006.1,634,0,0,0,0
"122",2024-02-01,10,5,15786.7,606,0,0,27.292868719611,0,0,17006.1,634,0,0,0,0
"123",2024-02-01,10,10,15680.7,607,0,0,27.292868719611,0,0,17006.1,634,0,0,0,0
"124",2024-02-01,10,15,16625.7,615,0,0,27.292868719611,0,0,17006.1,634,0,0,0,0
"125",2024-02-01,10,20,16839.7,617,0,0,27.292868719611,0,0,17006.1,634,0,0,0,0
"126",2024-02-01,10,25,16650.7,616,0,0,27.292868719611,0,0,17006.1,634,0,0,0,0
"127",2024-02-01,10,30,16637.7,615,0,0,27.292868719611,0,0,17006.1,634,0,0,0,0
"128",2024-02-01,10,35,16552.7,620,0,0,27.292868719611,0,0,17006.1,634,0,0,0,0
"129",2024-02-01,10,40,16761.4,622,0,0,27.292868719611,0,0,17006.1,634,0,0,0,0
"130",2024-02-01,10,45,17006.1,630,0,0,27.292868719611,0,0,17006.1,634,0,0,0,0
"131",2024-02-01,10,50,16833.1,634,0,0,27.292868719611,0,0,17006.1,634,0,0,0,0
"132",2024-02-01,10,55,15759.1,627,0,0,27.292868719611,0,0,17006.1,634,0,0,0,0
"133",2024-02-01,11,0,15442.1,628,0,0,25.6394932935917,0,0,17204.1,671,0,0,0,0
"134",2024-02-01,11,5,16375.1,646,0,0,25.6394932935917,0,0,17204.1,671,0,0,0,0
"135",2024-02-01,11,10,16308.1,646,0,0,25.6394932935917,0,0,17204.1,671,0,0,0,0
"136",2024-02-01,11,15,15780.1,640,0,0,25.6394932935917,0,0,17204.1,671,0,0,0,0
"137",2024-02-01,11,20,16001.1,642,0,0,25.6394932935917,0,0,17204.1,671,0,0,0,0
"138",2024-02-01,11,25,16205.1,643,0,0,25.6394932935917,0,0,17204.1,671,0,0,0,0
"139",2024-02-01,11,30,16180.1,644,0,0,25.6394932935917,0,0,17204.1,671,0,0,0,0
"140",2024-02-01,11,35,16348.1,659,0,0,25.6394932935917,0,0,17204.1,671,0,0,0,0
"141",2024-02-01,11,40,17069.1,669,0,0,25.6394932935917,0,0,17204.1,671,0,0,0,0
"142",2024-02-01,11,45,17204.1,671,0,0,25.6394932935917,0,0,17204.1,671,0,0,0,0
"143",2024-02-01,11,50,15933.1,667,0,0,25.6394932935917,0,0,17204.1,671,0,0,0,0
"144",2024-02-01,11,55,15946.1,664,0,0,25.6394932935917,0,0,17204.1,671,0,0,0,0
"145",2024-02-01,12,0,16895.1,671,0,0,25.9383107088989,0,0,17197.1,671,0,0,0,0
"146",2024-02-01,12,5,17197.1,663,0,0,25.9383107088989,0,0,17197.1,671,0,0,0,0
"147",2024-02-01,12,10,16759.1,658,0,0,25.9383107088989,0,0,17197.1,671,0,0,0,0
"148",2024-02-01,12,15,16110.1,657,0,0,25.9383107088989,0,0,17197.1,671,0,0,0,0
"149",2024-02-01,12,20,15778.1,659,0,0,25.9383107088989,0,0,17197.1,671,0,0,0,0
"150",2024-02-01,12,25,15767.1,657,0,0,25.9383107088989,0,0,17197.1,671,0,0,0,0
"151",2024-02-01,12,30,15817.1,657,0,0,25.9383107088989,0,0,17197.1,671,0,0,0,0
"152",2024-02-01,12,35,15375.1,651,0,0,25.9383107088989,0,0,17197.1,671,0,0,0,0
"153",2024-02-01,12,40,15548.1,656,0,0,25.9383107088989,0,0,17197.1,671,0,0,0,0
"154",2024-02-01,12,45,15766.1,650,0,0,25.9383107088989,0,0,17197.1,671,0,0,0,0
"155",2024-02-01,12,50,15640.1,651,0,0,25.9383107088989,0,0,17197.1,671,0,0,0,0
"156",2024-02-01,12,55,15655.1,643,0,0,25.9383107088989,0,0,17197.1,671,0,0,0,0
"157",2024-02-01,13,0,15544.1,635,0,0,35.9155844155844,0,0,17518.8,635,0,0,0,0
"158",2024-02-01,13,5,15583.1,612,0,0,35.9155844155844,0,0,17518.8,635,0,0,0,0
"159",2024-02-01,13,10,15630.1,599,0,0,35.9155844155844,0,0,17518.8,635,0,0,0,0
"160",2024-02-01,13,15,15508.1,590,0,0,35.9155844155844,0,0,17518.8,635,0,0,0,0
"161",2024-02-01,13,20,15667.1,591,0,0,35.9155844155844,0,0,17518.8,635,0,0,0,0
"162",2024-02-01,13,25,15562.1,587,0,0,35.9155844155844,0,0,17518.8,635,0,0,0,0
"163",2024-02-01,13,30,16068.1,589,0,0,35.9155844155844,0,0,17518.8,635,0,0,0,0
"164",2024-02-01,13,35,17134.1,592,0,0,35.9155844155844,0,0,17518.8,635,0,0,0,0
"165",2024-02-01,13,40,17405.1,599,0,0,35.9155844155844,0,0,17518.8,635,0,0,0,0
"166",2024-02-01,13,45,11062,308,0,0,35.9155844155844,0,0,17518.8,635,0,0,0,0
"167",2024-02-01,13,50,13504.4,425,0,0,35.9155844155844,0,0,17518.8,635,0,0,0,0
"168",2024-02-01,13,55,17518.8,607,0,0,35.9155844155844,0,0,17518.8,635,0,0,0,0
"169",2024-02-01,14,25,17468.8,618,0,0,29.4475570032573,0,0,18080.8,619,0,0,0,0
"170",2024-02-01,14,30,16891.8,614,0,0,29.4475570032573,0,0,18080.8,619,0,0,0,0
"171",2024-02-01,14,35,15917.8,601,0,0,29.4475570032573,0,0,18080.8,619,0,0,0,0
"172",2024-02-01,14,40,16849.8,610,0,0,29.4475570032573,0,0,18080.8,619,0,0,0,0
"173",2024-02-01,14,45,17754.8,610,0,0,29.4475570032573,0,0,18080.8,619,0,0,0,0
"174",2024-02-01,14,50,17215.8,608,0,0,29.4475570032573,0,0,18080.8,619,0,0,0,0
"175",2024-02-01,14,55,17996.8,619,0,0,29.4475570032573,0,0,18080.8,619,0,0,0,0
"176",2024-02-01,14,0,16842.8,602,0,0,29.4475570032573,0,0,18080.8,619,0,0,0,0
"177",2024-02-01,14,5,17539.8,613,0,0,29.4475570032573,0,0,18080.8,619,0,0,0,0
"178",2024-02-01,14,10,18080.8,614,0,0,29.4475570032573,0,0,18080.8,619,0,0,0,0
"179",2024-02-01,14,15,17408.8,611,0,0,29.4475570032573,0,0,18080.8,619,0,0,0,0
"180",2024-02-01,14,20,17680.8,614,0,0,29.4475570032573,0,0,18080.8,619,0,0,0,0
"181",2024-02-01,15,0,18519.8,626,0,0,29.5843450479233,0,0,18519.8,629,0,0,0,0
"182",2024-02-01,15,5,17232.8,624,0,0,29.5843450479233,0,0,18519.8,629,0,0,0,0
"183",2024-02-01,15,10,17335.1,622,0,0,29.5843450479233,0,0,18519.8,629,0,0,0,0
"184",2024-02-01,15,15,16635.1,618,0,0,29.5843450479233,0,0,18519.8,629,0,0,0,0
"185",2024-02-01,15,20,16370.4,617,0,0,29.5843450479233,0,0,18519.8,629,0,0,0,0
"186",2024-02-01,15,25,16383.7,611,0,0,29.5843450479233,0,0,18519.8,629,0,0,0,0
