"","date","hour","minute","total_load","count_occ","NA_sum","pct_NA_points","mean_EVSE","mean_imputed","pct_imputed","max_load","max_occ","max_pct_NA_pts","NA_max","max_imputed","max_pct_imputed"
"1",2024-06-01,0,0,11499.4,407,0,0,30.3079283887468,0,0,11850.4,407,0,0,0,0
"2",2024-06-01,0,5,10828.4,391,0,0,30.3079283887468,0,0,11850.4,407,0,0,0,0
"3",2024-06-01,0,10,11074.4,390,0,0,30.3079283887468,0,0,11850.4,407,0,0,0,0
"4",2024-06-01,0,15,11850.4,391,0,0,30.3079283887468,0,0,11850.4,407,0,0,0,0
"5",2024-06-01,0,20,11590.4,392,0,0,30.3079283887468,0,0,11850.4,407,0,0,0,0
"6",2024-06-01,0,25,11586.7,391,0,0,30.3079283887468,0,0,11850.4,407,0,0,0,0
"7",2024-06-01,0,30,11363.7,394,0,0,30.3079283887468,0,0,11850.4,407,0,0,0,0
"8",2024-06-01,0,35,10367.7,387,0,0,30.3079283887468,0,0,11850.4,407,0,0,0,0
"9",2024-06-01,0,40,9895.7,384,0,0,30.3079283887468,0,0,11850.4,407,0,0,0,0
"10",2024-06-01,0,45,9917.7,385,0,0,30.3079283887468,0,0,11850.4,407,0,0,0,0
"11",2024-06-01,0,50,10351.7,384,0,0,30.3079283887468,0,0,11850.4,407,0,0,0,0
"12",2024-06-01,0,55,10384.7,385,0,0,30.3079283887468,0,0,11850.4,407,0,0,0,0
"13",2024-06-01,1,0,10139.7,385,0,0,27.252676056338,0,0,10139.7,385,0,0,0,0
"14",2024-06-01,1,5,9864.7,376,0,0,27.252676056338,0,0,10139.7,385,0,0,0,0
"15",2024-06-01,1,10,9759.7,372,0,0,27.252676056338,0,0,10139.7,385,0,0,0,0
"16",2024-06-01,1,15,9208.7,371,0,0,27.252676056338,0,0,10139.7,385,0,0,0,0
"17",2024-06-01,1,20,8943.7,365,0,0,27.252676056338,0,0,10139.7,385,0,0,0,0
"18",2024-06-01,1,25,8899.7,361,0,0,27.252676056338,0,0,10139.7,385,0,0,0,0
"19",2024-06-01,1,30,8748.7,360,0,0,27.252676056338,0,0,10139.7,385,0,0,0,0
"20",2024-06-01,1,35,8635.7,357,0,0,27.252676056338,0,0,10139.7,385,0,0,0,0
"21",2024-06-01,1,40,9052.7,356,0,0,27.252676056338,0,0,10139.7,385,0,0,0,0
"22",2024-06-01,1,45,8829.7,355,0,0,27.252676056338,0,0,10139.7,385,0,0,0,0
"23",2024-06-01,1,50,9674.7,355,0,0,27.252676056338,0,0,10139.7,385,0,0,0,0
"24",2024-06-01,1,55,9074.7,353,0,0,27.252676056338,0,0,10139.7,385,0,0,0,0
"25",2024-06-01,2,0,7564.4,333,0,0,25.3065868263473,0,0,8452.4,334,0,0,0,0
"26",2024-06-01,2,5,7473.4,330,0,0,25.3065868263473,0,0,8452.4,334,0,0,0,0
"27",2024-06-01,2,10,7517.4,332,0,0,25.3065868263473,0,0,8452.4,334,0,0,0,0
"28",2024-06-01,2,15,7773.4,331,0,0,25.3065868263473,0,0,8452.4,334,0,0,0,0
"29",2024-06-01,2,20,7539.4,331,0,0,25.3065868263473,0,0,8452.4,334,0,0,0,0
"30",2024-06-01,2,25,7517.4,330,0,0,25.3065868263473,0,0,8452.4,334,0,0,0,0
"31",2024-06-01,2,30,7239.4,330,0,0,25.3065868263473,0,0,8452.4,334,0,0,0,0
"32",2024-06-01,2,35,7791.4,330,0,0,25.3065868263473,0,0,8452.4,334,0,0,0,0
"33",2024-06-01,2,40,7819.4,330,0,0,25.3065868263473,0,0,8452.4,334,0,0,0,0
"34",2024-06-01,2,45,8452.4,334,0,0,25.3065868263473,0,0,8452.4,334,0,0,0,0
"35",2024-06-01,2,50,8152.4,333,0,0,25.3065868263473,0,0,8452.4,334,0,0,0,0
"36",2024-06-01,2,55,8178.4,331,0,0,25.3065868263473,0,0,8452.4,334,0,0,0,0
