"","date","hour","minute","total_load","count_occ","NA_sum","pct_NA_points","mean_EVSE","mean_imputed","pct_imputed","max_load","max_occ","max_pct_NA_pts","NA_max","max_imputed","max_pct_imputed"
"1",2024-04-01,0,0,9136.4,378,0,0,25.6008356545961,0,0,9190.7,378,0,0,0,0
"2",2024-04-01,0,5,8504.4,368,0,0,25.6008356545961,0,0,9190.7,378,0,0,0,0
"3",2024-04-01,0,10,8471.4,366,0,0,25.6008356545961,0,0,9190.7,378,0,0,0,0
"4",2024-04-01,0,15,8125.4,358,0,0,25.6008356545961,0,0,9190.7,378,0,0,0,0
"5",2024-04-01,0,20,8425.4,359,0,0,25.6008356545961,0,0,9190.7,378,0,0,0,0
"6",2024-04-01,0,25,8699.7,358,0,0,25.6008356545961,0,0,9190.7,378,0,0,0,0
"7",2024-04-01,0,30,8966.7,358,0,0,25.6008356545961,0,0,9190.7,378,0,0,0,0
"8",2024-04-01,0,35,9190.7,359,0,0,25.6008356545961,0,0,9190.7,378,0,0,0,0
"9",2024-04-01,0,40,8386.7,354,0,0,25.6008356545961,0,0,9190.7,378,0,0,0,0
"10",2024-04-01,0,45,8614.7,353,0,0,25.6008356545961,0,0,9190.7,378,0,0,0,0
"11",2024-04-01,0,50,8942.7,354,0,0,25.6008356545961,0,0,9190.7,378,0,0,0,0
"12",2024-04-01,0,55,8758.7,353,0,0,25.6008356545961,0,0,9190.7,378,0,0,0,0
"13",2024-04-01,1,0,8436.7,351,0,0,24.1968481375358,0,0,8444.7,351,0,0,0,0
"14",2024-04-01,1,5,8035.7,346,0,0,24.1968481375358,0,0,8444.7,351,0,0,0,0
"15",2024-04-01,1,10,8226.7,348,0,0,24.1968481375358,0,0,8444.7,351,0,0,0,0
"16",2024-04-01,1,15,7926.7,347,0,0,24.1968481375358,0,0,8444.7,351,0,0,0,0
"17",2024-04-01,1,20,7904.7,347,0,0,24.1968481375358,0,0,8444.7,351,0,0,0,0
"18",2024-04-01,1,25,8444.7,349,0,0,24.1968481375358,0,0,8444.7,351,0,0,0,0
"19",2024-04-01,1,30,8264.7,348,0,0,24.1968481375358,0,0,8444.7,351,0,0,0,0
"20",2024-04-01,1,35,8431.7,350,0,0,24.1968481375358,0,0,8444.7,351,0,0,0,0
"21",2024-04-01,1,40,8442.7,350,0,0,24.1968481375358,0,0,8444.7,351,0,0,0,0
"22",2024-04-01,1,45,8442.7,350,0,0,24.1968481375358,0,0,8444.7,351,0,0,0,0
"23",2024-04-01,1,50,8218.7,347,0,0,24.1968481375358,0,0,8444.7,351,0,0,0,0
"24",2024-04-01,1,55,7858.7,346,0,0,24.1968481375358,0,0,8444.7,351,0,0,0,0
"25",2024-04-01,2,0,7346,350,0,0,21.9620991253644,0,0,7577,350,0,0,0,0
"26",2024-04-01,2,5,7218,349,0,0,21.9620991253644,0,0,7577,350,0,0,0,0
"27",2024-04-01,2,10,7218,349,0,0,21.9620991253644,0,0,7577,350,0,0,0,0
