"","date","hour","minute","total_load","count_occ","NA_sum","pct_NA_points","mean_EVSE","mean_imputed","pct_imputed","max_load","max_occ","max_pct_NA_pts","NA_max","max_imputed","max_pct_imputed"
"1",2024-11-01,0,0,15530,517,2,0.00385356454720617,31.218253968254,60.3106796116505,0.00388349514563107,15874,517,0.00636942675159236,3,92.6931106471816,0.00645161290322581
"2",2024-11-01,0,5,15024,507,2,0.00392927308447937,31.218253968254,59.5009900990099,0.00396039603960396,15874,517,0.00636942675159236,3,92.6931106471816,0.00645161290322581
"3",2024-11-01,0,10,15874,511,2,0.00389863547758285,31.218253968254,62.3732809430255,0.00392927308447937,15874,517,0.00636942675159236,3,92.6931106471816,0.00645161290322581
"4",2024-11-01,0,15,15734,506,2,0.00393700787401575,31.218253968254,62.4365079365079,0.00396825396825397,15874,517,0.00636942675159236,3,92.6931106471816,0.00645161290322581
"5",2024-11-01,0,20,14737,498,2,0.004,31.218253968254,59.4233870967742,0.00403225806451613,15874,517,0.00636942675159236,3,92.6931106471816,0.00645161290322581
"6",2024-11-01,0,25,15038,498,3,0.00598802395209581,31.218253968254,91.1393939393939,0.00606060606060606,15874,517,0.00636942675159236,3,92.6931106471816,0.00645161290322581
"7",2024-11-01,0,30,15048,493,3,0.00604838709677419,31.218253968254,92.130612244898,0.00612244897959184,15874,517,0.00636942675159236,3,92.6931106471816,0.00645161290322581
"8",2024-11-01,0,35,14700,487,3,0.00612244897959184,31.218253968254,91.1157024793389,0.00619834710743802,15874,517,0.00636942675159236,3,92.6931106471816,0.00645161290322581
"9",2024-11-01,0,40,14800,482,3,0.00618556701030928,31.218253968254,92.6931106471816,0.00626304801670146,15874,517,0.00636942675159236,3,92.6931106471816,0.00645161290322581
"10",2024-11-01,0,45,14056,475,3,0.00627615062761506,31.218253968254,89.3389830508475,0.00635593220338983,15874,517,0.00636942675159236,3,92.6931106471816,0.00645161290322581
"11",2024-11-01,0,50,13222,469,3,0.00635593220338983,31.218253968254,85.1201716738197,0.00643776824034335,15874,517,0.00636942675159236,3,92.6931106471816,0.00645161290322581
"12",2024-11-01,0,55,13362,468,3,0.00636942675159236,31.218253968254,86.2064516129032,0.00645161290322581,15874,517,0.00636942675159236,3,92.6931106471816,0.00645161290322581
"13",2024-11-01,1,0,14802.8,607,3,0.00491803278688525,26.7363333333333,73.5238410596027,0.00496688741721854,16063.8,609,0.00496688741721854,3,80.209,0.00501672240802676
"14",2024-11-01,1,5,15311.8,609,3,0.00490196078431373,26.7363333333333,75.8009900990099,0.00495049504950495,16063.8,609,0.00496688741721854,3,80.209,0.00501672240802676
"15",2024-11-01,1,10,15359.8,608,3,0.00490998363338789,26.7363333333333,76.1642975206612,0.00495867768595041,16063.8,609,0.00496688741721854,3,80.209,0.00501672240802676
"16",2024-11-01,1,15,15659.8,609,3,0.00490196078431373,26.7363333333333,77.5237623762376,0.00495049504950495,16063.8,609,0.00496688741721854,3,80.209,0.00501672240802676
"17",2024-11-01,1,20,15573.8,607,3,0.00491803278688525,26.7363333333333,77.3533112582782,0.00496688741721854,16063.8,609,0.00496688741721854,3,80.209,0.00501672240802676
"18",2024-11-01,1,25,15272.8,605,3,0.00493421052631579,26.7363333333333,76.1102990033223,0.00498338870431894,16063.8,609,0.00496688741721854,3,80.209,0.00501672240802676
"19",2024-11-01,1,30,15514.8,607,3,0.00491803278688525,26.7363333333333,77.0602649006622,0.00496688741721854,16063.8,609,0.00496688741721854,3,80.209,0.00501672240802676
"20",2024-11-01,1,35,15623.8,604,3,0.00494233937397035,26.7363333333333,77.9890183028286,0.00499168053244592,16063.8,609,0.00496688741721854,3,80.209,0.00501672240802676
"21",2024-11-01,1,40,15485.8,603,3,0.00495049504950495,26.7363333333333,77.429,0.005,16063.8,609,0.00496688741721854,3,80.209,0.00501672240802676
