"","date","hour","minute","total_load","count_occ","NA_sum","pct_NA_points","mean_EVSE","mean_imputed","pct_imputed","max_load","max_occ","max_pct_NA_pts","NA_max","max_imputed","max_pct_imputed"
"1",2025-10-01,0,0,25359.1,934,11,0.0116402116402116,27.4746478873239,302.221126760563,0.0119176598049837,25359.1,936,0.0144766146993318,13,356.085915492958,0.0149082568807339
"2",2025-10-01,0,5,25282.1,936,13,0.0136986301369863,27.4746478873239,356.085915492958,0.0140845070422535,25359.1,936,0.0144766146993318,13,356.085915492958,0.0149082568807339
"3",2025-10-01,0,10,25111.1,932,13,0.0137566137566138,27.4746478873239,355.216866158868,0.014145810663765,25359.1,936,0.0144766146993318,13,356.085915492958,0.0149082568807339
"4",2025-10-01,0,15,23620.1,926,13,0.0138445154419595,27.4746478873239,336.321248630887,0.0142387732749179,25359.1,936,0.0144766146993318,13,356.085915492958,0.0149082568807339
"5",2025-10-01,0,25,22120.4,906,11,0.0119956379498364,27.4746478873239,271.870837988827,0.0122905027932961,25359.1,936,0.0144766146993318,13,356.085915492958,0.0149082568807339
"6",2025-10-01,0,35,23069.4,907,13,0.0141304347826087,27.4746478873239,335.461073825503,0.0145413870246085,25359.1,936,0.0144766146993318,13,356.085915492958,0.0149082568807339
"7",2025-10-01,0,40,21600.4,882,12,0.0134228187919463,27.4746478873239,297.936551724138,0.0137931034482759,25359.1,936,0.0144766146993318,13,356.085915492958,0.0149082568807339
"8",2025-10-01,0,45,21862.4,883,12,0.0134078212290503,27.4746478873239,301.204133180253,0.0137772675086108,25359.1,936,0.0144766146993318,13,356.085915492958,0.0149082568807339
"9",2025-10-01,0,50,21312.4,878,11,0.0123734533183352,27.4746478873239,270.399538638985,0.0126874279123414,25359.1,936,0.0144766146993318,13,356.085915492958,0.0149082568807339
"10",2025-10-01,0,55,20997.4,872,10,0.0113378684807256,27.4746478873239,243.589327146172,0.0116009280742459,25359.1,936,0.0144766146993318,13,356.085915492958,0.0149082568807339
"11",2025-10-01,0,20,22604.4,898,11,0.0121012101210121,27.4746478873239,280.325140924465,0.0124013528748591,25359.1,936,0.0144766146993318,13,356.085915492958,0.0149082568807339
"12",2025-10-01,0,30,21888.4,885,13,0.0144766146993318,27.4746478873239,326.317889908257,0.0149082568807339,25359.1,936,0.0144766146993318,13,356.085915492958,0.0149082568807339
"13",2025-10-01,1,5,20940.4,865,9,0.0102974828375286,24.5584229390681,220.167757009346,0.0105140186915888,20940.4,865,0.0107784431137725,9,221.025806451613,0.011015911872705
"14",2025-10-01,1,10,20860.4,858,7,0.00809248554913295,24.5584229390681,171.589659224442,0.0082256169212691,20940.4,865,0.0107784431137725,9,221.025806451613,0.011015911872705
"15",2025-10-01,1,15,20439.4,854,7,0.00813008130081301,24.5584229390681,168.920661157025,0.00826446280991736,20940.4,865,0.0107784431137725,9,221.025806451613,0.011015911872705
"16",2025-10-01,1,25,20155.4,849,9,0.0104895104895105,24.5584229390681,215.950714285714,0.0107142857142857,20940.4,865,0.0107784431137725,9,221.025806451613,0.011015911872705
"17",2025-10-01,1,35,19644.7,843,8,0.00940070505287897,24.5584229390681,188.212694610778,0.00958083832335329,20940.4,865,0.0107784431137725,9,221.025806451613,0.011015911872705
"18",2025-10-01,1,40,19182.7,840,9,0.0106007067137809,24.5584229390681,207.754873646209,0.0108303249097473,20940.4,865,0.0107784431137725,9,221.025806451613,0.011015911872705
"19",2025-10-01,1,45,19553.7,835,8,0.00948991696322657,24.5584229390681,189.153083434099,0.00967351874244256,20940.4,865,0.0107784431137725,9,221.025806451613,0.011015911872705
"20",2025-10-01,1,50,19684.7,835,8,0.00948991696322657,24.5584229390681,190.420314389359,0.00967351874244256,20940.4,865,0.0107784431137725,9,221.025806451613,0.011015911872705
"21",2025-10-01,1,55,19416.4,833,9,0.0106888361045131,24.5584229390681,212.072330097087,0.0109223300970874,20940.4,865,0.0107784431137725,9,221.025806451613,0.011015911872705
"22",2025-10-01,1,0,20555.4,846,9,0.0105263157894737,24.5584229390681,221.025806451613,0.010752688172043,20940.4,865,0.0107784431137725,9,221.025806451613,0.011015911872705
"23",2025-10-01,1,30,18868.7,831,8,0.00953516090584029,24.5584229390681,183.413851761847,0.00972053462940462,20940.4,865,0.0107784431137725,9,221.025806451613,0.011015911872705
"24",2025-10-01,1,20,19726.4,826,9,0.0107784431137725,24.5584229390681,217.304283965728,0.011015911872705,20940.4,865,0.0107784431137725,9,221.025806451613,0.011015911872705
"25",2025-10-01,2,0,20863.6,904,7,0.00768386388583974,23.6996617812852,162.815161649944,0.00780379041248606,21021.6,904,0.00768386388583974,7,162.815161649944,0.00780379041248606
"26",2025-10-01,2,5,21021.6,893,6,0.00667408231368187,23.6996617812852,142.197970687711,0.00676437429537768,21021.6,904,0.00768386388583974,7,162.815161649944,0.00780379041248606
"27",2025-10-01,2,10,20373.6,883,6,0.00674915635545557,23.6996617812852,139.386088939567,0.00684150513112885,21021.6,904,0.00768386388583974,7,162.815161649944,0.00780379041248606
"28",2025-10-01,2,15,19729.6,879,6,0.00677966101694915,23.6996617812852,135.598625429553,0.00687285223367698,21021.6,904,0.00768386388583974,7,162.815161649944,0.00780379041248606
"29",2025-10-01,2,20,19557.6,876,6,0.00680272108843537,23.6996617812852,134.88,0.00689655172413793,21021.6,904,0.00768386388583974,7,162.815161649944,0.00780379041248606
"30",2025-10-01,2,25,19443.6,873,6,0.0068259385665529,23.6996617812852,134.557785467128,0.0069204152249135,21021.6,904,0.00768386388583974,7,162.815161649944,0.00780379041248606
"31",2025-10-01,2,30,19683.6,870,6,0.00684931506849315,23.6996617812852,136.691666666667,0.00694444444444444,21021.6,904,0.00768386388583974,7,162.815161649944,0.00780379041248606
"32",2025-10-01,2,35,19633.6,868,5,0.00572737686139748,23.6996617812852,113.752027809965,0.00579374275782155,21021.6,904,0.00768386388583974,7,162.815161649944,0.00780379041248606
"33",2025-10-01,2,40,19011.6,866,6,0.00688073394495413,23.6996617812852,132.639069767442,0.00697674418604651,21021.6,904,0.00768386388583974,7,162.815161649944,0.00780379041248606
"34",2025-10-01,2,45,19033.6,867,6,0.00687285223367698,23.6996617812852,132.638327526132,0.00696864111498258,21021.6,904,0.00768386388583974,7,162.815161649944,0.00780379041248606
"35",2025-10-01,2,50,19033.6,866,6,0.00688073394495413,23.6996617812852,132.792558139535,0.00697674418604651,21021.6,904,0.00768386388583974,7,162.815161649944,0.00780379041248606
"36",2025-10-01,2,55,19022.6,866,6,0.00688073394495413,23.6996617812852,132.715813953488,0.00697674418604651,21021.6,904,0.00768386388583974,7,162.815161649944,0.00780379041248606
"37",2025-10-01,3,0,19011.6,865,6,0.0068886337543054,22.7297674418605,132.793480791618,0.0069848661233993,19602.6,869,0.00802752293577982,7,156.786946386946,0.00815850815850816
