"","date","hour","minute","total_load","count_occ","NA_sum","pct_NA_points","mean_EVSE","mean_imputed","pct_imputed","max_load","max_occ","max_pct_NA_pts","NA_max","max_imputed","max_pct_imputed"
"1",2024-10-01,0,0,13161.1,465,1,0.00214592274678112,28.5993318485523,28.3644396551724,0.0021551724137931,13161.1,465,0.00245098039215686,1,28.5993318485523,0.00246305418719212
"2",2024-10-01,0,5,13028.1,463,1,0.0021551724137931,28.5993318485523,28.1993506493506,0.00216450216450216,13161.1,465,0.00245098039215686,1,28.5993318485523,0.00246305418719212
"3",2024-10-01,0,10,12866.1,461,1,0.00216450216450216,28.5993318485523,27.9697826086957,0.00217391304347826,13161.1,465,0.00245098039215686,1,28.5993318485523,0.00246305418719212
"4",2024-10-01,0,15,12640.1,454,1,0.0021978021978022,28.5993318485523,27.9030905077263,0.0022075055187638,13161.1,465,0.00245098039215686,1,28.5993318485523,0.00246305418719212
"5",2024-10-01,0,20,12841.1,450,1,0.00221729490022173,28.5993318485523,28.5993318485523,0.0022271714922049,13161.1,465,0.00245098039215686,1,28.5993318485523,0.00246305418719212
"6",2024-10-01,0,25,12498.1,447,1,0.00223214285714286,28.5993318485523,28.0226457399103,0.00224215246636771,13161.1,465,0.00245098039215686,1,28.5993318485523,0.00246305418719212
"7",2024-10-01,0,30,12571.1,445,1,0.00224215246636771,28.5993318485523,28.3132882882883,0.00225225225225225,13161.1,465,0.00245098039215686,1,28.5993318485523,0.00246305418719212
"8",2024-10-01,0,35,12002.1,427,1,0.00233644859813084,28.5993318485523,28.1739436619718,0.00234741784037559,13161.1,465,0.00245098039215686,1,28.5993318485523,0.00246305418719212
"9",2024-10-01,0,40,11570.1,420,1,0.00237529691211401,28.5993318485523,27.6136038186158,0.00238663484486873,13161.1,465,0.00245098039215686,1,28.5993318485523,0.00246305418719212
"10",2024-10-01,0,45,11209.1,418,1,0.00238663484486874,28.5993318485523,26.8803357314149,0.00239808153477218,13161.1,465,0.00245098039215686,1,28.5993318485523,0.00246305418719212
"11",2024-10-01,0,50,11179.1,413,1,0.00241545893719807,28.5993318485523,27.1337378640777,0.00242718446601942,13161.1,465,0.00245098039215686,1,28.5993318485523,0.00246305418719212
"12",2024-10-01,0,55,10693.1,407,1,0.00245098039215686,28.5993318485523,26.337684729064,0.00246305418719212,13161.1,465,0.00245098039215686,1,28.5993318485523,0.00246305418719212
"13",2024-10-01,1,0,10631.1,406,1,0.00245700245700246,27.5775773195876,26.2496296296296,0.00246913580246914,10722.1,406,0.00523560209424084,2,55.1551546391753,0.00529100529100529
"14",2024-10-01,1,5,10532.1,397,2,0.0050125313283208,27.5775773195876,53.3270886075949,0.00506329113924051,10722.1,406,0.00523560209424084,2,55.1551546391753,0.00529100529100529
"15",2024-10-01,1,10,10700.1,390,2,0.00510204081632653,27.5775773195876,55.1551546391753,0.00515463917525773,10722.1,406,0.00523560209424084,2,55.1551546391753,0.00529100529100529
"16",2024-10-01,1,15,10722.1,391,2,0.00508905852417303,27.5775773195876,55.1264781491003,0.0051413881748072,10722.1,406,0.00523560209424084,2,55.1551546391753,0.00529100529100529
"17",2024-10-01,1,20,10459.1,389,2,0.0051150895140665,27.5775773195876,54.0521963824289,0.00516795865633075,10722.1,406,0.00523560209424084,2,55.1551546391753,0.00529100529100529
"18",2024-10-01,1,25,10318.1,388,2,0.00512820512820513,27.5775773195876,53.4616580310881,0.00518134715025907,10722.1,406,0.00523560209424084,2,55.1551546391753,0.00529100529100529
"19",2024-10-01,1,30,10276.1,388,2,0.00512820512820513,27.5775773195876,53.2440414507772,0.00518134715025907,10722.1,406,0.00523560209424084,2,55.1551546391753,0.00529100529100529
"20",2024-10-01,1,35,9147.1,380,2,0.00523560209424084,27.5775773195876,48.3973544973545,0.00529100529100529,10722.1,406,0.00523560209424084,2,55.1551546391753,0.00529100529100529
"21",2024-10-01,1,40,9437.1,381,2,0.00522193211488251,27.5775773195876,49.8,0.00527704485488127,10722.1,406,0.00523560209424084,2,55.1551546391753,0.00529100529100529
"22",2024-10-01,1,45,9619.1,383,2,0.00519480519480519,27.5775773195876,50.4939632545932,0.005249343832021,10722.1,406,0.00523560209424084,2,55.1551546391753,0.00529100529100529
"23",2024-10-01,1,50,9619.1,383,2,0.00519480519480519,27.5775773195876,50.4939632545932,0.005249343832021,10722.1,406,0.00523560209424084,2,55.1551546391753,0.00529100529100529
"24",2024-10-01,1,55,9404.1,380,2,0.00523560209424084,27.5775773195876,49.7571428571429,0.00529100529100529,10722.1,406,0.00523560209424084,2,55.1551546391753,0.00529100529100529
"25",2024-10-01,2,0,10497.7,433,2,0.00459770114942529,24.3566125290023,48.7132250580046,0.00464037122969838,10497.7,433,0.00464037122969838,2,48.7132250580046,0.00468384074941452
"26",2024-10-01,2,5,9853.7,429,2,0.00464037122969838,24.3566125290023,46.1531615925059,0.00468384074941452,10497.7,433,0.00464037122969838,2,48.7132250580046,0.00468384074941452
"27",2024-10-01,2,10,9853.7,429,2,0.00464037122969838,24.3566125290023,46.1531615925059,0.00468384074941452,10497.7,433,0.00464037122969838,2,48.7132250580046,0.00468384074941452
"28",2024-10-01,2,15,9919.7,432,2,0.00460829493087558,24.3566125290023,46.1381395348837,0.00465116279069767,10497.7,433,0.00464037122969838,2,48.7132250580046,0.00468384074941452
"29",2024-10-01,2,20,10197.7,432,2,0.00460829493087558,24.3566125290023,47.4311627906977,0.00465116279069767,10497.7,433,0.00464037122969838,2,48.7132250580046,0.00468384074941452
"30",2024-10-01,2,25,10158.7,432,2,0.00460829493087558,24.3566125290023,47.2497674418605,0.00465116279069767,10497.7,433,0.00464037122969838,2,48.7132250580046,0.00468384074941452
"31",2024-10-01,2,30,10136.7,430,1,0.00232018561484919,24.3566125290023,23.6286713286713,0.00233100233100233,10497.7,433,0.00464037122969838,2,48.7132250580046,0.00468384074941452
