"","date","hour","minute","total_load","count_occ","NA_sum","pct_NA_points","mean_EVSE","mean_imputed","pct_imputed","max_load","max_occ","max_pct_NA_pts","NA_max","max_imputed","max_pct_imputed"
"1",2025-09-01,0,0,26744.9,1041,5,0.00478011472275335,25.8155405405405,129.077702702703,0.00482625482625483,26744.9,1041,0.00800800800800801,8,194.196541200407,0.0081383519837233
"2",2025-09-01,0,5,25631.9,1024,5,0.00485908649173955,25.8155405405405,125.769872423945,0.00490677134445535,26744.9,1041,0.00800800800800801,8,194.196541200407,0.0081383519837233
"3",2025-09-01,0,10,25055.9,1014,5,0.00490677134445535,25.8155405405405,124.162041625372,0.00495540138751239,26744.9,1041,0.00800800800800801,8,194.196541200407,0.0081383519837233
"4",2025-09-01,0,15,25076.9,1014,4,0.00392927308447937,25.8155405405405,99.3144554455446,0.00396039603960396,26744.9,1041,0.00800800800800801,8,194.196541200407,0.0081383519837233
"5",2025-09-01,0,20,24512.9,1013,4,0.00393313667649951,25.8155405405405,97.1770069375619,0.00396432111000991,26744.9,1041,0.00800800800800801,8,194.196541200407,0.0081383519837233
"6",2025-09-01,0,25,24828.9,1015,5,0.00490196078431373,25.8155405405405,122.915346534653,0.00495049504950495,26744.9,1041,0.00800800800800801,8,194.196541200407,0.0081383519837233
"7",2025-09-01,0,30,25541.9,1018,6,0.005859375,25.8155405405405,151.43418972332,0.00592885375494071,26744.9,1041,0.00800800800800801,8,194.196541200407,0.0081383519837233
"8",2025-09-01,0,35,24866.9,994,6,0.006,25.8155405405405,151.013562753036,0.00607287449392713,26744.9,1041,0.00800800800800801,8,194.196541200407,0.0081383519837233
"9",2025-09-01,0,40,24345.9,985,7,0.00705645161290323,25.8155405405405,174.25490797546,0.00715746421267894,26744.9,1041,0.00800800800800801,8,194.196541200407,0.0081383519837233
"10",2025-09-01,0,45,24118.9,984,7,0.0070635721493441,25.8155405405405,172.806857727738,0.00716479017400205,26744.9,1041,0.00800800800800801,8,194.196541200407,0.0081383519837233
"11",2025-09-01,0,50,24329.9,988,7,0.00703517587939699,25.8155405405405,173.607849133537,0.00713557594291539,26744.9,1041,0.00800800800800801,8,194.196541200407,0.0081383519837233
"12",2025-09-01,0,55,23861.9,991,8,0.00800800800800801,25.8155405405405,194.196541200407,0.0081383519837233,26744.9,1041,0.00800800800800801,8,194.196541200407,0.0081383519837233
"13",2025-09-01,1,0,23141.9,989,9,0.00901803607214429,25.2797959183673,212.527653061224,0.00918367346938775,24851.2,992,0.00902708124373119,9,219.587129724208,0.00919305413687436
"14",2025-09-01,1,5,23886.2,988,9,0.00902708124373119,25.2797959183673,219.587129724208,0.00919305413687436,24851.2,992,0.00902708124373119,9,219.587129724208,0.00919305413687436
"15",2025-09-01,1,10,24247.2,989,8,0.00802407221664995,25.2797959183673,197.734556574924,0.00815494393476045,24851.2,992,0.00902708124373119,9,219.587129724208,0.00919305413687436
"16",2025-09-01,1,15,24165.2,989,8,0.00802407221664995,25.2797959183673,197.065851172273,0.00815494393476045,24851.2,992,0.00902708124373119,9,219.587129724208,0.00919305413687436
"17",2025-09-01,1,20,24774.2,988,8,0.00803212851405622,25.2797959183673,202.238367346939,0.00816326530612245,24851.2,992,0.00902708124373119,9,219.587129724208,0.00919305413687436
"18",2025-09-01,1,25,24851.2,992,8,0.008,25.2797959183673,202.042276422764,0.00813008130081301,24851.2,992,0.00902708124373119,9,219.587129724208,0.00919305413687436
"19",2025-09-01,1,30,24013.2,983,8,0.00807265388496468,25.2797959183673,197.031384615385,0.00820512820512821,24851.2,992,0.00902708124373119,9,219.587129724208,0.00919305413687436
"20",2025-09-01,1,35,22771.2,981,8,0.00808897876643074,25.2797959183673,187.224665981501,0.00822199383350463,24851.2,992,0.00902708124373119,9,219.587129724208,0.00919305413687436
"21",2025-09-01,1,40,22770.2,982,8,0.00808080808080808,25.2797959183673,187.024229979466,0.0082135523613963,24851.2,992,0.00902708124373119,9,219.587129724208,0.00919305413687436
"22",2025-09-01,1,45,22535.2,977,8,0.00812182741116751,25.2797959183673,186.049122807018,0.00825593395252838,24851.2,992,0.00902708124373119,9,219.587129724208,0.00919305413687436
"23",2025-09-01,1,50,22917.2,978,7,0.00710659898477157,25.2797959183673,165.211534500515,0.00720906282183316,24851.2,992,0.00902708124373119,9,219.587129724208,0.00919305413687436
"24",2025-09-01,1,55,22221.2,972,7,0.00715015321756895,25.2797959183673,161.190051813472,0.00725388601036269,24851.2,992,0.00902708124373119,9,219.587129724208,0.00919305413687436
"25",2025-09-01,2,0,24518.9,1054,7,0.00659754948162111,23.4182425978988,163.927698185291,0.00668576886341929,24518.9,1055,0.00755429650613787,8,185.978223495702,0.00767018216682646
"26",2025-09-01,2,5,24339.9,1055,8,0.00752587017873942,23.4182425978988,185.978223495702,0.00764087870105062,24518.9,1055,0.00755429650613787,8,185.978223495702,0.00767018216682646
"27",2025-09-01,2,10,24230.9,1054,8,0.00753295668549906,23.4182425978988,185.322370936902,0.00764818355640535,24518.9,1055,0.00755429650613787,8,185.978223495702,0.00767018216682646
"28",2025-09-01,2,15,23972.9,1051,8,0.00755429650613787,23.4182425978988,183.876510067114,0.00767018216682646,24518.9,1055,0.00755429650613787,8,185.978223495702,0.00767018216682646
"29",2025-09-01,2,20,23852.9,1049,7,0.00662878787878788,23.4182425978988,160.240211132438,0.00671785028790787,24518.9,1055,0.00755429650613787,8,185.978223495702,0.00767018216682646
"30",2025-09-01,2,25,24130.9,1048,6,0.00569259962049336,23.4182425978988,138.949520153551,0.00575815738963532,24518.9,1055,0.00755429650613787,8,185.978223495702,0.00767018216682646
"31",2025-09-01,2,30,23560.9,1047,6,0.0056980056980057,23.4182425978988,135.797694524496,0.00576368876080692,24518.9,1055,0.00755429650613787,8,185.978223495702,0.00767018216682646
"32",2025-09-01,2,35,22994.9,1040,6,0.00573613766730402,23.4182425978988,133.432688588008,0.00580270793036751,24518.9,1055,0.00755429650613787,8,185.978223495702,0.00767018216682646
"33",2025-09-01,2,40,23168.9,1037,6,0.00575263662511985,23.4182425978988,134.833559650824,0.005819592628516,24518.9,1055,0.00755429650613787,8,185.978223495702,0.00767018216682646
"34",2025-09-01,2,45,23446.9,1037,6,0.00575263662511985,23.4182425978988,136.451406401552,0.005819592628516,24518.9,1055,0.00755429650613787,8,185.978223495702,0.00767018216682646
"35",2025-09-01,2,50,23386.9,1036,6,0.00575815738963532,23.4182425978988,136.234368932039,0.0058252427184466,24518.9,1055,0.00755429650613787,8,185.978223495702,0.00767018216682646
"36",2025-09-01,2,55,23342.9,1034,6,0.00576923076923077,23.4182425978988,136.242607003891,0.00583657587548638,24518.9,1055,0.00755429650613787,8,185.978223495702,0.00767018216682646
"37",2025-09-01,3,0,23299.9,1033,6,0.00577478344562079,22.76357421875,136.124050632911,0.00584225900681597,23309.9,1033,0.0058252427184466,6,136.124050632911,0.00589390962671906
"38",2025-09-01,3,5,23309.9,1029,5,0.00483558994197292,22.76357421875,113.81787109375,0.0048828125,23309.9,1033,0.0058252427184466,6,136.124050632911,0.00589390962671906
"39",2025-09-01,3,10,22667.9,1027,6,0.00580832526621491,22.76357421875,133.209990205681,0.00587659157688541,23309.9,1033,0.0058252427184466,6,136.124050632911,0.00589390962671906
"40",2025-09-01,3,15,22261.9,1026,6,0.00581395348837209,22.76357421875,130.952352941176,0.00588235294117647,23309.9,1033,0.0058252427184466,6,136.124050632911,0.00589390962671906
"41",2025-09-01,3,20,22305.9,1028,6,0.00580270793036751,22.76357421875,130.954403131115,0.00587084148727984,23309.9,1033,0.0058252427184466,6,136.124050632911,0.00589390962671906
"42",2025-09-01,3,25,22559.9,1026,6,0.00581395348837209,22.76357421875,132.705294117647,0.00588235294117647,23309.9,1033,0.0058252427184466,6,136.124050632911,0.00589390962671906
"43",2025-09-01,3,30,22625.9,1029,6,0.00579710144927536,22.76357421875,132.703225806452,0.00586510263929619,23309.9,1033,0.0058252427184466,6,136.124050632911,0.00589390962671906
"44",2025-09-01,3,35,22559.9,1026,6,0.00581395348837209,22.76357421875,132.705294117647,0.00588235294117647,23309.9,1033,0.0058252427184466,6,136.124050632911,0.00589390962671906
"45",2025-09-01,3,40,22515.9,1024,6,0.0058252427184466,22.76357421875,132.706679764244,0.00589390962671906,23309.9,1033,0.0058252427184466,6,136.124050632911,0.00589390962671906
"46",2025-09-01,3,45,22345.9,1024,5,0.00485908649173955,22.76357421875,109.646221786065,0.00490677134445535,23309.9,1033,0.0058252427184466,6,136.124050632911,0.00589390962671906
"47",2025-09-01,3,50,22301.9,1022,5,0.00486854917234664,22.76357421875,109.64552605703,0.00491642084562439,23309.9,1033,0.0058252427184466,6,136.124050632911,0.00589390962671906
"48",2025-09-01,3,55,22451.9,1023,5,0.00486381322957198,22.76357421875,110.274557956778,0.00491159135559921,23309.9,1033,0.0058252427184466,6,136.124050632911,0.00589390962671906
"49",2025-09-01,4,0,22473.9,1024,5,0.00485908649173955,22.3890640394089,110.274288518155,0.00490677134445535,22724.9,1024,0.00584795321637427,6,134.301183431953,0.00591715976331361
